PC1,PC2,PC3,PC4,PC5,PC6,orig_Max Fecal Coliform,orig_Min Temperature,orig_Max BOD,orig_Max Temperature,orig_Max Conductivity,orig_Temperature_Range,orig_Min Fecal Coliform,orig_Max Total Coliform,orig_Min BOD,orig_Min Dissolved Oxygen,orig_Min Nitrate N + Nitrite N,orig_Min pH,orig_Max Nitrate N + Nitrite N,STN_Code,Water_Body_Type,Cluster
-2.0988774959802914,0.3091946606947348,1.10408614062427,0.8442278051896704,-0.9981730187242784,0.1394209550948879,910.0,20.0,2.4,34.0,92.0,14.0,2.0,2800.0,1.4,5.5,0.6,6.8,1.0,2220.0,POND,0
-2.19691272049896,0.6017155326790997,1.9739497491690057,0.9477434202714776,-0.1544212569543154,0.7678826726606938,910.0,19.0,2.3,36.0,64.0,17.0,300.0,2100.0,1.7,6.4,0.6,7.2,1.6,2221.0,POND,0
-1.709171375616894,0.3388347436234261,1.4717491286643067,1.52279232219098,-0.1308671838373825,0.6377263057236702,720.0,22.0,2.4,36.0,65.0,14.0,300.0,1500.0,1.3,4.0,0.6,7.3,1.1,2222.0,POND,0
-1.9295283757663908,0.1003932442758467,1.0867503024328695,1.4620244060761374,-0.3627651344995772,0.2106675916723084,910.0,22.0,2.7,35.0,70.0,13.0,2.0,2700.0,1.3,4.1,0.4,7.2,1.1,2223.0,POND,0
-1.831832211704884,0.0558440363739907,1.0624529410799437,1.3648529579708657,-0.7432209715225203,0.2285534853095483,910.0,22.0,2.6,35.0,96.0,13.0,2.0,2100.0,1.4,4.3,0.6,7.0,1.1,2224.0,POND,0
-1.206022345266368,0.343346438485667,-1.360962993216071,-0.7971215097776027,0.2879477007921053,0.0482542002960229,730.0,20.0,2.7,24.0,131.0,4.0,300.0,2000.0,2.0,4.1,0.7,7.2,1.3,2225.0,POND,0
-2.3805993055102177,0.4235198645362232,0.9975615401276604,0.682254503281562,-0.8412965197901294,-0.328295382239505,300.0,19.0,2.4,33.0,35.0,14.0,2.0,730.0,1.5,5.5,0.2,6.8,0.8,2226.0,POND,0
-2.0905438571581767,0.2169052925207944,0.7844694038752346,0.4255925757917506,-1.0232242070129245,-0.4067778367045299,2.0,19.0,2.5,32.0,57.0,13.0,2.0,730.0,1.8,4.8,0.4,6.7,1.1,2227.0,POND,0
-1.9788923998342909,0.849001340404823,0.0405437562841812,0.2136034389596924,-0.2634122461671898,0.4036079479448665,910.0,20.0,2.3,30.0,65.0,10.0,300.0,2000.0,1.3,6.7,0.5,7.0,1.0,2228.0,POND,0
-2.218134901713593,0.1240819018350304,1.002369026494442,0.197636315049782,-0.7552337225922469,0.0146881668460456,360.0,18.0,2.4,32.0,89.0,14.0,2.0,1400.0,1.6,5.3,0.6,6.9,1.7,3772.0,POND,0
-0.8111632187119708,0.728969084859157,-1.33186637981749,-0.2362770441394111,-1.347160777517816,-0.5359841329731981,910.0,22.0,2.3,26.0,170.0,4.0,300.0,2100.0,2.0,4.1,0.6,6.3,1.3,3806.0,POND,0
-1.2877616636212843,0.3729442394824221,1.6941625786192664,0.8511046507369677,-0.4206120183166295,0.4311928365140673,1100.0,20.0,2.7,35.0,421.0,15.0,360.0,3500.0,2.2,4.2,0.8,7.0,1.8,3809.0,POND,0
-2.0757379153501048,0.2944062736684414,0.2803870029286144,0.4425886435185568,-0.7443572543820091,-0.2896555748812675,300.0,20.0,2.5,31.0,34.0,11.0,2.0,730.0,1.9,5.6,0.3,6.8,1.4,4006.0,POND,0
-2.2095375762625116,0.007779239262708,1.145356093569314,0.6558413405307196,-0.2933759175915281,0.0183783485190694,360.0,19.0,2.4,33.0,71.0,14.0,2.0,910.0,1.4,4.2,0.4,7.2,1.6,4334.0,POND,0
-2.1978028163262864,0.2610028247831978,-0.1014795798081034,0.1745340987047462,-1.0449473101706834,0.1062240544154364,2.0,20.0,2.3,30.0,31.0,10.0,2.0,600.0,1.3,6.6,0.7,6.7,1.1,1532.0,TANK,0
-0.2865373178846511,3.4004517181583065,3.258163556820648,0.3515924879313132,0.5877902389430287,0.8545802685041941,10678.0,16.0,6.1,36.0,263.0,20.0,766.0,31301.25,1.4,3.5,0.11,7.3,0.2,2557.0,LAKE,0
0.9397990644529703,3.0562711077318907,1.662670802384432,-0.503272884655209,1.3238973376870409,0.0155091949888254,10678.0,17.0,26.0,30.0,1050.0,13.0,766.0,31301.25,1.8,4.5,0.09,7.3,0.95,2571.0,LAKE,0
1.329616907263972,2.8246903523638074,1.902429012197152,0.186368332014934,0.8337226918043259,-0.1343871131421155,10678.0,19.0,18.4,32.0,991.0,13.0,766.0,31301.25,1.9,1.0,0.11,7.2,0.68,4296.0,LAKE,0
0.438256884974146,2.910686158726034,2.167103570729742,-1.105679389948644,0.2734490572525592,0.6673825498505316,10678.0,14.0,5.0,30.0,968.0,16.0,766.0,31301.25,1.2,2.9,0.18,7.1,5.99,2573.0,POND,0
-0.5827545627577573,2.658568880676264,2.184724973049222,-0.7733193669889041,1.389351269988104,0.4845635015142764,10678.0,14.0,8.0,31.0,688.0,17.0,360.0,31301.25,3.0,6.0,0.05,7.5,1.01,2574.0,POND,0
-1.5489005719278774,1.6117648466137549,1.084600265363167,-0.6540531102266782,0.2425285806009262,1.234817827086312,5449.0,16.0,3.6,30.0,288.0,14.0,8.0,31301.25,0.7,7.1,0.52,7.4,4.0,2046.0,LAKE,0
-0.721529630409441,-0.4986192286901714,1.5015273897360284,1.3846446716386014,0.7017367403324662,-0.7219728235156252,360.0,23.0,16.0,36.0,308.0,13.0,1.0,1600.0,7.0,6.3,0.44,7.1,0.44,3163.0,LAKE,0
-0.8333193384588533,-0.0477602051330156,0.3810178787630884,1.3578797561020393,0.188947245695707,-0.7780805652093988,300.0,24.0,35.8,33.0,322.0,9.0,5.0,1600.0,1.6,6.5,0.36,7.1,0.36,3164.0,POND,0
0.4709747515952404,-0.0483075924530821,0.1123671434428218,-0.8685116566047878,2.76397344600067,2.9826320194877094,1700.0,22.0,13.0,29.0,840.0,7.0,766.0,16000.0,7.05,11.65,2.3000000000000003,8.1,5.9,3030.0,LAKE,0
3.503545465680087,0.2537667727428825,0.998699992242854,-0.4866880862749189,3.7243924325048976,0.6588087993659649,8200.0,22.0,35.8,29.0,3294.5,7.0,766.0,31301.25,7.05,4.4,1.74,8.1,1.74,3031.0,LAKE,0
0.8132117095198791,-2.208261288001991,0.3347803629030318,-1.1063410322665936,2.4145681439345283,2.33603919691311,220.0,22.0,35.8,29.0,670.0,7.0,220.0,3500.0,7.05,11.65,2.3000000000000003,8.2,14.855000000000002,3476.0,LAKE,0
-1.7846392007944392,0.6422922144986097,-1.364639940720834,1.757640289342113,-1.466205640899673,-0.2146680190874126,170.0,27.0,2.1,31.0,83.0,4.0,5.0,350.0,0.1,5.9,0.11,6.5,0.32,1549.0,LAKE,0
-0.642088172795991,2.4520912920020512,-0.8599705928940676,1.643318098304461,-2.3176341070659885,-0.054701246536976,2300.0,27.0,0.1,32.0,72.0,5.0,766.0,4900.0,0.1,5.6,0.11,5.800000000000001,0.32,2269.0,LAKE,0
-1.1879119073807658,0.8232301993377906,-1.586412845773825,1.5246567868082503,-2.7381083255910363,-1.0014615262505902,540.0,27.0,2.0,30.0,78.0,3.0,8.0,920.0,0.1,3.9,0.11,5.800000000000001,0.32,3175.0,LAKE,0
1.9746490249673128,1.7121163188561637,-0.4446155558196435,1.575102695107658,-1.230982179014054,-0.6554931233586841,7900.0,27.0,6.2,31.0,3294.5,4.0,766.0,14000.0,0.1,1.3,0.11,6.1,3.61,3176.0,LAKE,0
-0.7733366998681439,1.655005772045636,-0.8564025608221321,1.4538883605107045,-1.4801448977117806,-0.1880356870879368,2300.0,26.0,3.6,31.0,395.0,5.0,490.0,4900.0,0.1,4.8,0.11,6.3,0.51,3177.0,LAKE,0
0.1588635213818123,2.261695163886735,-0.8784403915771645,0.9948701001641592,-1.8413383626188495,0.1635043743490601,4900.0,26.0,3.7,30.0,267.0,4.0,766.0,7900.0,0.1,4.4,0.11,6.1,4.78,3178.0,LAKE,0
0.4235743304269624,2.0043242370678676,-1.1237890235801655,1.292311369854703,-0.250874153223945,1.22321453548757,7000.0,28.0,5.0,30.0,358.0,2.0,766.0,11000.0,0.1,4.1,0.63,7.0,2.59,3179.0,LAKE,0
1.1225508606809858,2.1072589158586523,-0.6648006608316231,1.2000995543237218,-1.6465184793961245,-0.6732635873980982,7000.0,26.0,6.2,30.0,1671.0,4.0,766.0,9400.0,0.1,1.6,0.11,6.0,1.96,3180.0,LAKE,0
-0.6226298580811209,2.7394691305342445,-1.0993469735489827,1.4596244273820682,-1.4283245304003684,0.4817006861187403,4900.0,27.0,2.3,31.0,153.0,4.0,766.0,7000.0,0.1,7.3,0.11,6.2,0.45,4408.0,LAKE,0
-0.3805117834179971,-1.137432301749473,-0.5929679519448133,1.5814463910792942,2.2293144760052375,-0.7934783309175402,82.0,25.0,21.0,30.0,3294.5,5.0,6.0,430.0,1.8,5.2,0.07,7.9,0.41,1343.0,LAKE,0
-1.4358113248452475,-0.0381738313745247,-0.9019371236447872,1.2772605918411288,0.6043424145488208,-0.3627560044911397,92.0,25.0,6.0,30.0,601.0,5.0,15.0,460.0,2.7,5.7,0.03,7.3,0.33,1344.0,LAKE,0
-2.3580985092909432,-0.1866242337135248,0.2418413005682773,1.3409424241478909,0.9009858437264184,0.3516244833869602,20.0,22.0,0.9,32.0,419.0,10.0,2.0,120.0,0.1,3.5,0.12,7.9,0.62,1345.0,LAKE,0
-1.55176727087364,-0.2102308043589762,0.3196902338442683,1.2934880220021916,0.0510316437774056,-0.3725395777640249,540.0,22.0,5.1,32.0,1299.0,10.0,21.0,920.0,0.1,2.8,0.18,7.3,0.74,1346.0,LAKE,0
-0.354902425535616,-0.9182350647899056,-0.9246966486913176,1.6955925049655995,1.4946846298827834,-0.8465114279173267,170.0,26.0,17.0,30.0,3294.5,4.0,8.0,350.0,1.8,5.7,0.09,7.5,0.35,1972.0,LAKE,0
-1.0424323796478323,-0.9574862205010776,0.8480741066568898,1.1776503902362507,0.2217015829840171,-0.3262092617799312,33.0,21.0,6.0,33.0,3113.0,12.0,5.0,170.0,0.9,5.5,0.05,7.2,6.9,1973.0,LAKE,0
-1.09795177641486,-0.3153895264474551,-1.779022700356566,0.6353068565482312,-0.0557801814009053,-0.6679082240974561,7.0,24.0,3.0,26.0,1360.0,2.0,6.0,27.0,0.4,2.6,0.28,7.1,0.32,1975.0,LAKE,0
-0.3139025018397686,-0.6816390421224648,-0.3648412415316358,0.456950313887995,0.7434985433951636,-1.5189071807936112,17.0,22.0,26.4,28.0,1241.0,6.0,2.0,110.0,2.1,2.6,0.04,7.3,2.25,1976.0,LAKE,0
-1.7608730715739376,-0.424947733340741,1.2919349624748298,1.3392313630261352,0.2616000977443634,-0.4001693503335106,120.0,20.0,6.3,34.0,1777.0,14.0,12.0,540.0,0.1,3.1,0.18,7.4,0.88,1977.0,LAKE,0
-1.924696030752833,0.2051397799546977,-1.222446340105745,2.239859633158071,0.0137291249616906,0.3907941926494404,26.0,28.0,0.9,32.0,565.0,4.0,17.0,70.0,0.1,6.1,0.07,7.3,0.32,2076.0,LAKE,0
-1.2052259222532604,-0.3616981975469729,-1.3496690205405082,1.8064901442561871,0.2103014959471621,-0.4597458621466943,12.0,26.0,1.5,30.0,3294.5,4.0,2.0,63.0,0.2,6.7,0.05,7.0,0.15,2077.0,LAKE,0
-0.9294766605603972,-0.633809884901418,-0.8460416453783219,1.497552649378093,0.7287030319566795,-0.677004512137793,2.0,25.0,2.7,30.0,2350.0,5.0,2.0,8.0,2.0,4.2,0.03,7.3,0.75,2078.0,LAKE,0
-1.4524650312422989,0.2131007938727106,-0.9601818698738817,1.298572364004526,-1.2205640082925908,-0.9032065110565516,2.0,24.0,2.3,30.0,1832.0,6.0,2.0,2.0,0.1,5.4,0.03,6.4,0.28,3197.0,LAKE,0
-2.0658368768596436,0.0919097187041354,0.1215381922855937,0.8936474484288113,-0.1239373861178555,-0.2857919693194449,94.0,21.0,2.6,31.0,562.0,10.0,12.0,350.0,0.6,4.1,0.12,7.2,0.68,3198.0,LAKE,0
-1.785780331145232,0.2103471646221411,-0.7671129405335098,1.842854099295708,-0.2869569757607463,-0.1541182470180123,7.0,26.0,2.6,32.0,695.0,6.0,2.0,26.0,1.1,6.1,0.03,7.0,0.23,3199.0,LAKE,0
1.735643319165172,-2.167758916107257,-0.2258785715498122,1.6352623510518085,3.4409937808221667,-1.9860431881526344,540.0,27.0,35.8,30.0,3294.5,3.0,21.0,920.0,6.0,0.6,0.15,8.2,0.5,3200.0,LAKE,0
0.7083756242138635,-1.6637321889783954,-0.6270927053264618,1.6780399665247854,3.508011123773733,-1.1932640454415662,540.0,27.0,24.0,30.0,3294.5,3.0,26.0,920.0,6.0,4.6,0.04,8.2,0.32,3201.0,LAKE,0
-0.7442389818034567,0.0393725167873997,-0.9083967414414686,1.0211292728258037,1.4475248067631323,-0.1936982862528948,1600.0,25.0,6.4,29.0,802.0,4.0,210.0,1600.0,3.7,4.7,0.16,7.6,0.18,3202.0,LAKE,0
-1.0927918783159316,-0.3814250178113872,-1.3097824836611938,1.786975568331138,0.2300477056468948,-0.5074381334605182,47.0,26.0,2.6,30.0,3294.5,4.0,9.0,430.0,0.3,6.5,0.06,7.0,0.25,1979.0,POND,0
-1.3602607069097927,-0.5143481515062266,0.2680482487224274,2.1482204370600644,0.1668049245098936,-0.5221972988411613,36.0,24.0,1.8,34.0,3294.5,10.0,2.0,84.0,0.2,5.2,0.03,7.1,0.28,2079.0,POND,0
-0.4942225970340834,-0.43513575243144,-0.3518922374819195,0.9908834192262994,0.7906234601190107,-1.2744090025164254,170.0,24.0,20.0,30.0,843.0,6.0,4.0,470.0,4.0,4.3,0.04,7.2,0.66,1971.0,TANK,0
-1.7266053749373644,0.7540823053195153,0.8862270502199882,-0.881170819030851,0.6954172348533089,-0.2913561890449441,2000.0,14.0,5.2,28.0,1850.0,14.0,200.0,11000.0,1.6,7.0,0.09,7.2,2.3,1349.0,LAKE,0
-0.7864870611173367,2.555827357521958,1.4006554576862806,-1.073945304905214,0.126220278894108,0.328122441495238,10678.0,14.0,7.6,29.0,905.0,15.0,130.0,31301.25,1.2,6.7,0.06,7.0,3.14,1392.0,LAKE,0
-0.9042041211565782,-1.776894241662628,-0.282677989120657,-0.3279212744809309,0.1070260726324736,2.117545565784041,2.0,22.0,2.1,29.0,300.0,7.0,2.0,2.0,2.1,4.4,2.3000000000000003,7.7,7.41,3032.0,LAKE,0
-0.3930986048498394,-1.4627875226757208,-0.5129127068734622,-4.174985605544506,0.0524238967465225,0.1212544035706326,356.0,10.0,19.0,18.5,920.0,8.0,45.0,1500.0,4.0,6.0,2.1,7.0,9.3,3033.0,LAKE,0
-1.0493875726651531,-0.0976900608184407,-0.9595267308472144,0.9371169596899022,0.4644149196938571,-0.4205235849022641,100.0,24.0,7.5,29.0,1720.0,5.0,100.0,1400.0,2.2,6.8,0.05,7.1,2.38,4857.0,POND,0
-2.8302577968995837,0.5851735188144563,-1.5393393739935064,-1.4593891847315077,0.3663511988050456,0.1683061824866181,140.0,16.0,0.4,22.0,397.0,6.0,63.0,920.0,0.1,8.3,0.1,7.3,3.39,1291.0,LAKE,0
-3.407873240604195,0.8681680395429665,0.5881492067571252,-0.9662634829663108,-0.892033195364502,-0.3710201100839917,2.0,13.0,0.3,28.0,306.0,15.0,2.0,70.0,0.1,8.1,0.07,6.7,1.3,1292.0,LAKE,0
-1.799920040822342,-0.1898495586641325,0.1701126291558855,-0.5415101484538215,-0.1310851518879342,-1.322057351735053,33.0,15.0,2.0,27.0,3294.5,12.0,12.0,170.0,0.8,6.1,0.01,6.7,1.23,1429.0,LAKE,0
-2.0497944381224578,0.423474683432864,-0.6912117648450461,-1.2051739227616325,0.22309209057998,-0.8043938309536626,350.0,16.0,9.0,24.0,204.0,8.0,49.0,1600.0,1.6,5.6,0.06,7.1,1.68,2649.0,LAKE,0
-3.1213853136948253,0.7088755400115814,0.680861518310693,-2.6595367959231826,-0.9410314826041084,-1.1607151225987675,20.0,10.0,6.5,22.0,139.0,19.0,2.0,240.0,0.4,5.9,0.22,6.6,1.63,2650.0,LAKE,0
-2.579596530444536,0.1381710766837643,0.9496548836550748,-1.4997953271366409,-0.0424538807890577,-0.2083481311119835,356.0,12.0,2.7,27.0,226.0,15.0,45.0,1500.0,1.3,4.9,0.51,7.2,2.61,1309.0,LAKE,0
-3.121702301724003,0.8825018402204273,-0.8247765326696778,-1.1794481542477515,0.251522004455484,-0.2207630145300453,356.0,15.0,0.4,24.0,220.0,9.0,45.0,1500.0,0.3,7.6,0.01,7.2,0.02,2738.0,LAKE,0
-2.9170760176740456,0.7018166106117014,-0.7184336909320156,-1.159575318375591,0.3875044224019006,-0.342714539517663,356.0,15.0,0.6,24.0,234.0,9.0,45.0,1500.0,0.4,6.2,0.02,7.3,0.03,2739.0,LAKE,0
-3.000159521111945,0.0933448800812556,0.9296233534484404,-2.092391536500006,2.2697085161413484,-0.5210696013444277,356.0,10.0,4.8,24.0,212.0,16.0,45.0,1500.0,3.2,5.4,0.03,8.1,0.04,2740.0,LAKE,0
-2.206746594468775,-0.1430340220982317,-0.5460675209949523,-1.4424262232389686,2.633323943225528,-0.4367492367930808,356.0,15.0,5.6,23.0,224.0,8.0,45.0,1500.0,4.0,5.2,0.04,8.2,0.05,2741.0,LAKE,0
-2.6454057511957094,0.1111591629607726,0.8866250362523274,-1.8895809859618604,0.4271241578581436,-0.193650420552357,356.0,11.0,3.1,26.0,250.0,15.0,45.0,1500.0,2.4,6.2,0.51,7.3,2.61,3251.0,LAKE,0
-2.067196269401552,-0.0747097962852637,0.2962107924941572,-0.2429970583456383,0.3732967893757659,0.2021455001743524,356.0,18.0,3.3,29.0,234.0,11.0,45.0,1500.0,2.0,5.5,0.51,7.4,2.61,3252.0,LAKE,0
-1.5383142372150354,-0.2398227393804135,-0.1106329615365999,-0.6268352833436823,0.4444580189845551,-0.283651219045494,356.0,18.0,5.6,27.0,284.0,9.0,45.0,1500.0,3.0,4.5,0.51,7.3,2.61,3253.0,LAKE,0
-1.5749451753194,-0.1444065536436999,0.1766923698676028,-0.1101239695942551,-0.1988639377589147,-0.2413069062937357,356.0,19.0,3.2,29.0,239.0,10.0,45.0,1500.0,2.2,3.7,0.51,7.1,2.61,3254.0,LAKE,0
-2.239669367828767,0.0166669463667418,1.1403795963049446,-0.8296809674148952,-0.3644270031270412,-0.2998377692098385,356.0,14.0,3.3,29.0,377.0,15.0,45.0,1500.0,1.0,3.7,0.51,7.1,2.61,3256.0,LAKE,0
-1.445386793920051,-0.2912498715473338,-0.0386931716679486,-0.3131447346857996,0.453005582392876,-0.2263356862273632,356.0,19.0,5.3,28.0,359.0,9.0,45.0,1500.0,3.2,4.6,0.51,7.3,2.61,3257.0,LAKE,0
-1.624969148174782,-0.1691038761927487,-0.5572007499753705,0.1158053544176093,0.3459967229593931,0.1733575437057754,356.0,21.0,4.8,28.0,305.0,7.0,45.0,1500.0,1.6,4.8,0.51,7.4,2.61,3258.0,LAKE,0
-1.771645505311538,-0.0758768856368232,0.1155968095062246,-0.1022651590288055,0.0245348814684095,-0.0233582077558365,356.0,19.0,4.6,29.0,281.0,10.0,45.0,1500.0,2.0,5.0,0.51,7.2,2.61,3259.0,LAKE,0
-2.272581013007987,-0.0522002109206306,-0.0269221803485508,-0.3867173909219514,0.7935286471208024,0.4724067433491742,356.0,18.0,2.5,28.0,210.0,10.0,45.0,1500.0,2.0,6.5,0.51,7.6,2.61,3260.0,LAKE,0
-1.6110973003577858,-0.5122243052259037,-0.1875687660089628,-0.0346599598050952,1.341866930696942,0.2892760217476047,356.0,20.0,4.2,28.0,258.0,8.0,45.0,1500.0,2.6,3.9,0.51,7.9,2.61,3261.0,LAKE,0
-2.009317161324824,-0.0668101110793372,-0.4276492080596075,0.0019235338474558,0.4005268284963791,0.4124663805162314,356.0,20.0,2.8,28.0,241.0,8.0,45.0,1500.0,1.0,5.2,0.51,7.5,2.61,3262.0,LAKE,0
-2.6236560447376274,0.1354888226717842,0.3873744175433672,-1.7076855618753042,-0.0336024394014662,-0.1613126578474659,356.0,12.0,1.5,25.0,281.0,13.0,45.0,1500.0,0.1,3.9,0.51,7.3,2.61,3263.0,LAKE,0
-1.9671394738801649,0.100738890668087,-0.6284410038676072,-0.931135265966628,-0.3884228635786254,-0.2138829797900085,356.0,17.0,3.1,25.0,269.0,8.0,45.0,1500.0,0.1,3.6,0.51,7.1,2.61,3264.0,LAKE,0
-1.3605233918124948,-0.1390748361741678,-1.41207210124199,-0.719975679643137,0.18145462802868,-0.2751831440423369,356.0,20.0,4.1,24.0,278.0,4.0,45.0,1500.0,2.0,4.1,0.51,7.2,2.61,3265.0,LAKE,0
-2.0534042444691116,0.1191536477441771,-1.2959588119180894,-1.8745730884205296,-0.0898549005624767,-0.3572545773488212,356.0,15.0,2.2,21.0,180.0,6.0,45.0,1500.0,0.1,3.3,0.51,7.2,2.61,3266.0,LAKE,0
-2.289715424366569,-0.0613701771702984,0.3105750677517239,0.1647940497966129,0.5082337641898326,0.5855766233598764,356.0,19.0,2.6,30.0,227.0,11.0,45.0,1500.0,1.0,5.6,0.51,7.6,2.61,4040.0,LAKE,0
-0.8481298593157937,-0.5861928210787004,1.6152240671613722,-0.9710528300697248,-0.0534240702659794,-1.495696124399718,356.0,14.0,16.9,29.0,686.0,15.0,45.0,1500.0,3.2,0.9,0.51,7.0,2.61,4041.0,LAKE,0
-0.7271099798480801,-0.7100001611666608,1.682216278313322,-0.9783100238477058,0.1843857094707345,-1.5441701219298516,356.0,14.0,17.4,29.0,708.0,15.0,45.0,1500.0,3.6,0.5,0.51,7.1,2.61,4042.0,LAKE,0
-2.0511656769022832,-0.2067346403731433,0.9146640311288206,-1.2824392101955255,0.1320081271779824,-0.4810581073473443,356.0,13.0,3.6,27.0,528.0,14.0,45.0,1500.0,1.4,2.7,0.51,7.3,2.61,4043.0,LAKE,0
-1.774774777613023,-0.1856573785646882,1.1155459317546694,-0.3754654071325207,-0.325191567109223,-0.4407682787118921,356.0,16.0,4.5,30.0,417.0,14.0,45.0,1500.0,1.6,2.7,0.51,7.1,2.61,4044.0,LAKE,0
-1.1569200886172488,-0.4785280884327172,0.8137567956816736,-0.3906338175401271,-0.208005530637281,-0.835205894685,356.0,17.0,4.9,29.0,520.0,12.0,45.0,1500.0,2.4,0.7,0.51,7.1,2.61,4045.0,LAKE,0
-0.7338221812445829,-0.6171203770333032,0.4805960913063201,-0.1374818328891521,-0.0261856482590263,-0.932475611784399,356.0,19.0,6.4,29.0,505.0,10.0,45.0,1500.0,3.4,0.7,0.51,7.1,2.61,4046.0,LAKE,0
-0.7691672509884633,-0.563612167079646,0.3492266220568023,-0.8301118877430819,-0.0089436909269451,-1.1816356246874515,356.0,17.0,6.2,27.0,493.0,10.0,45.0,1500.0,4.0,1.0,0.51,7.0,2.61,4047.0,LAKE,0
-0.7057069280283415,-0.386129203709786,-0.9775254820371349,-0.9089396520874844,-0.0743686253210483,-1.046084352526935,356.0,19.0,10.4,24.0,499.0,5.0,45.0,1500.0,2.4,1.8,0.51,7.0,2.61,4048.0,LAKE,0
-1.1305655244512458,-0.0741415088800227,-2.316289518788254,-1.8287439815645,-0.0747938683605524,-0.8477882423625371,356.0,18.0,5.8,19.0,241.0,1.0,45.0,1500.0,1.6,2.8,0.51,7.0,2.61,4049.0,LAKE,0
-0.5897156911687248,-0.4528575471552299,-2.1332666186237828,-2.430830811056004,0.8917557233246355,-1.2925930697391017,356.0,16.0,5.8,18.5,260.0,0.0,45.0,1500.0,5.8,3.5,0.51,7.1,2.61,4050.0,LAKE,0
-2.8906721695005846,0.0826238024989062,1.8205932201491115,0.0085864323776212,0.2063316708120061,0.5850563277126813,356.0,15.0,1.5,33.0,790.0,18.0,45.0,1500.0,0.9,7.4,0.51,7.4,2.61,2394.0,LAKE,0
-2.940726415165955,-0.08402103837881,1.8109276627424615,-0.2664978453913,-0.1539023795929816,1.2849276018152789,356.0,15.0,1.1,33.0,162.0,18.0,45.0,1500.0,0.7,7.2,1.28,7.4,1.76,2398.0,LAKE,0
-2.1815304518192873,0.2531428873749631,0.5288467909879271,-0.5580631649693052,-0.8578497657829501,-0.2407624010102201,356.0,16.0,2.8,29.0,790.0,13.0,45.0,1500.0,1.1,6.4,0.51,6.7,2.61,2402.0,LAKE,0
-2.2293963969756065,0.0742059672506456,2.383386607000239,0.2694466093354009,0.110552170890178,0.0232098612632028,356.0,16.0,18.8,35.0,318.0,19.0,45.0,1500.0,2.1,8.0,0.51,7.2,2.61,2393.0,POND,0
-2.7587656226333026,-0.5095315305405219,3.2637651891033377,0.6508375049232135,1.4610695397141429,0.8335140341963507,356.0,15.0,2.6,37.0,312.0,22.0,45.0,1500.0,2.2,4.5,0.51,8.2,2.61,4491.0,POND,0
-0.8102604396731781,-0.7961273006748903,2.2756687047065283,-0.4031762013888865,0.4850360584790361,-1.2466802307034424,356.0,15.0,15.1,32.0,790.0,17.0,45.0,1500.0,4.8,1.8,0.51,7.2,2.61,4740.0,POND,0
-0.4371894780579986,-0.9451517259756768,2.045367784399534,-1.0286895245560306,0.759343332729445,-1.680951764996557,356.0,14.0,14.0,30.0,790.0,16.0,45.0,1500.0,7.05,1.8,0.51,7.1,2.61,4741.0,POND,0
2.8199135388679952,2.5044446447697357,-0.5020310070567214,-0.1491598183612233,0.7894588538851652,0.0107446747163607,10678.0,25.0,35.8,27.0,479.0,2.0,766.0,31301.25,3.0,3.4,0.5,7.0,4.31,1388.0,LAKE,0
0.6254270759599774,-1.42548594618797,-0.3646743046034657,-0.445327720664893,0.2210374740559691,1.636093940114853,1200.0,23.0,5.8,28.0,891.0,5.0,330.0,4300.0,3.0,2.0,2.3000000000000003,7.5,7.5,1446.0,LAKE,0
-0.8044882759776204,0.3673593463477833,0.0405360610684819,-0.0455223968761594,1.6951767457781717,1.373392433976744,1700.0,21.0,5.2,29.0,633.0,8.0,580.0,6300.0,2.8,6.0,1.0,7.9,2.8,3583.0,LAKE,0
0.6216806388458407,-0.495211195049947,1.4405939148209166,-0.4419108670385763,0.6130193395443463,2.1698135769024716,2200.0,20.0,7.5,32.0,1270.0,12.0,766.0,7000.0,3.5,4.5,2.3000000000000003,7.5,7.6,3586.0,LAKE,0
-0.1116224017295266,0.3195868558311764,1.2647978495528875,-0.0082997568209004,0.8353222292317929,1.449462278863799,2100.0,20.0,6.0,32.0,978.0,12.0,766.0,6300.0,3.0,5.2,1.2,7.5,6.5,3587.0,LAKE,0
1.93025548683864,3.026840955885066,0.4763417029569654,0.5165251987369291,-0.0037885634127109,-0.0070139830794817,10678.0,24.0,17.0,31.0,723.0,7.0,766.0,31301.25,3.4,4.1,0.01,6.6,4.0,3591.0,LAKE,0
1.6867673627890831,2.683513660016441,0.2451800857379379,0.4037841371066556,1.1381065012450284,0.7362423284181437,10678.0,24.0,16.0,30.0,725.0,6.0,766.0,31301.25,3.0,4.0,0.31,7.3,3.2,3592.0,LAKE,0
2.42518128952946,2.5036939733616066,-0.6727647145044094,-0.1702464360746323,0.643666789047105,0.5635187259778457,10678.0,25.0,25.0,27.0,500.0,2.0,766.0,31301.25,3.0,3.5,0.9,7.0,2.35,3593.0,LAKE,0
4.2633047935273165,0.986020239893678,0.3053179641313801,-0.3357112242580384,-1.224681262616185,0.9834478306877232,10678.0,25.0,32.0,29.0,2107.0,4.0,766.0,31301.25,0.5,0.3,1.61,6.5,14.855000000000002,3602.0,LAKE,0
4.257123836759029,1.219212885149717,0.3363579801652589,-0.3629600945031159,-0.6131171443108286,0.4171076154771888,10678.0,25.0,35.8,29.0,1520.0,4.0,766.0,31301.25,3.0,0.3,1.85,6.5,7.6,3608.0,LAKE,0
